dataset_id,dataset_name,dataset_category,subcategory,year,primary_reference,citation_key,doi_or_arxiv,official_dataset_url,task_type,pipeline_role,domain_or_scene_type,camera_setting,modality,number_of_images_or_frames,number_of_videos_or_sequences,number_of_identities,annotation_type,evaluation_metrics,public_private_detection_protocol,main_challenge,best_suited_for,key_limitation,access_status,license_or_usage_notes,included_in_manuscript_table,notes
R003,DukeMTMC-reID,Person Re-ID/person-search dataset,Image-based person Re-ID,2017,DukeMTMC-reID,manuscript_ref_20,,,Person re-identification,Image-based person Re-ID training and evaluation,Multi-camera campus surveillance,Multi-camera,RGB person crops / images,Not specified in manuscript,Not applicable / not specified,Not specified in manuscript,Identity labels and person crops,Rank-1 accuracy and mean average precision,Query-gallery retrieval protocol,"Occlusion, cross-camera matching, and distractor identities in real surveillance scenes",Cross-view appearance pretraining and identity matching,Does not test the complete online tracking pipeline; dataset access may be restricted/retired,Access restricted/retired; verify current usage permissions,Use only according to current legal/ethical dataset access conditions,Table 4,Access status should be verified before reuse
R004,MSMT17,Person Re-ID/person-search dataset,Large-scale image-based person Re-ID,2018,MSMT17,manuscript_ref_22,,https://www.pkuvmc.com/dataset.html,Person re-identification,Large-scale image-based person Re-ID training and evaluation,Indoor and outdoor multi-camera scenes,Multi-camera,RGB person crops / images,Not specified in manuscript,Not applicable / not specified,Not specified in manuscript,Identity labels and person crops,Rank-1 accuracy and mean average precision,Query-gallery retrieval protocol,"Illumination variation, camera diversity, time-of-day variation, and background changes",Challenging large-scale appearance pretraining for robust association,Retrieval-oriented and does not directly evaluate detection-to-track association,Public with dataset terms/registration,Use according to official dataset terms,Table 4,Auxiliary Re-ID dataset
R005,MARS,Person Re-ID/person-search dataset,Video-based person Re-ID,2016,MARS,manuscript_ref_23,,https://zheng-lab.cecs.anu.edu.au/Project/project_mars.html,Video-based person re-identification,Video-based person Re-ID and temporal appearance modelling,Multi-camera video tracklets,Multi-camera,RGB video tracklets / person crops,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Identity-labeled tracklets,Rank-1 accuracy and mean average precision,Tracklet retrieval protocol,Tracklet-level identity matching with detector and tracker noise,Video appearance modelling and temporal embedding pretraining for MOT association,Tracklet retrieval differs from complete MOT evaluation,Public benchmark resources available,Use according to official dataset terms,Table 4,Auxiliary video Re-ID dataset
R006,iLIDS-VID,Person Re-ID/person-search dataset,Video-based person Re-ID,2014,iLIDS-VID,manuscript_ref_50,,https://xiatian-zhu.github.io/downloads_qmul_iLIDS-VID_ReID_dataset.html,Video-based person re-identification,Video-based person Re-ID evaluation,Two-camera public surveillance,Two-camera,RGB video sequences / person crops,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Identity-labeled image sequences,CMC / Rank-based Re-ID metrics,Sequence-level retrieval protocol,"Occlusion, clutter, lighting variation, and viewpoint change across image sequences",Evaluating video-level appearance and temporal embeddings for association,Limited number of identities and cameras restricts large-scale tracking generalization,Public benchmark resources available,Use according to official dataset terms,Table 4,Legacy video Re-ID dataset
R007,PRID2011,Person Re-ID/person-search dataset,Legacy image/video person Re-ID,2011,PRID2011,manuscript_ref_51,,https://www.tugraz.at/institute/icg/research/team-bischof/lrs/downloads/PRID11,Person re-identification,Legacy image/video Re-ID benchmark,Two-camera surveillance,Two-camera,RGB images/video sequences,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Identity-labeled images and/or sequences,CMC / Rank-based Re-ID metrics,Cross-camera retrieval protocol,"Cross-view illumination, pose, and viewpoint variation",Legacy multi-camera appearance benchmark for video Re-ID comparison,Small and less challenging than modern large-scale Re-ID datasets,Public benchmark resources available,Use according to official dataset terms,Table 4,Legacy Re-ID dataset
R008,PRW,Person Re-ID/person-search dataset,Person-search bridge dataset,2017,PRW,manuscript_ref_52,,https://github.com/liangzheng06/PRW-baseline,Person search,Joint detection and Re-ID bridge dataset,Full-scene multi-camera surveillance,Multi-camera,RGB full-scene images,Not specified in manuscript,Not applicable / not specified,Not specified in manuscript,Person boxes with identity labels,Person-search mAP and top-k / Rank-style metrics,Person-search detection plus retrieval protocol,Coupled pedestrian detection and identity retrieval under detector-dependent noise,Joint detector and appearance model evaluation in end-to-end association studies,Person-search benchmark rather than a full trajectory-level MOT benchmark,Public benchmark resources available,Use according to official dataset terms,Table 4,Bridge between detection and Re-ID
R009,CUHK-SYSU,Person Re-ID/person-search dataset,Person-search bridge dataset,2017,CUHK-SYSU,manuscript_ref_53,,https://github.com/ShuangLI59/person_search,Person search,Detector-aware identity modelling,Large-scale full-scene person search,Full-scene images / multi-scene,RGB full-scene images,Not specified in manuscript,Not applicable / not specified,Not specified in manuscript,Person boxes with identity labels,Person-search mAP and top-k / Rank-style metrics,Person-search detection plus retrieval protocol,"Scene diversity, detection difficulty, and identity retrieval coupled in full images",Detector-aware identity modelling and person-search-style association,Does not directly evaluate online temporal tracking or trajectory continuity,Public benchmark resources available,Use according to official dataset terms,Table 4,Bridge between detection and Re-ID
T001,PETS 2009,Core tracking benchmark,Early surveillance tracking,2009,PETS 2009,manuscript_ref_58,,https://www.cvg.reading.ac.uk/PETS2009/a.html,Multi-person / multi-object tracking,Early surveillance tracking benchmark,Video surveillance scenes,Static surveillance cameras,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Tracking annotations / bounding boxes; protocol-dependent,Tracking metrics; protocol-dependent,Protocol-dependent,"Multi-person tracking, occlusion, and crowd interactions in controlled surveillance settings",Early pedestrian tracking and surveillance evaluation,"Limited in scale, diversity, and modern annotation richness",Public benchmark resources available / verify current access,Use according to official dataset terms,Table 5,Early benchmark
T002,TUD Multiview,Core tracking benchmark,Early pedestrian tracking,Not specified in manuscript,TUD Multiview,manuscript_ref_59,,,Pedestrian tracking,Early pedestrian tracking benchmark,Multi-view pedestrian scenes,Multi-view,RGB video/images,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Pedestrian tracking annotations; protocol-dependent,Tracking metrics; protocol-dependent,Protocol-dependent,Pedestrian localization and short-term identity maintenance across views,Historical evaluation of pedestrian tracking and multi-view perception,Small and less representative of modern large-scale MOT settings,Official access not specified in manuscript,Verify current official source and usage terms before reuse,Table 5,Official URL should be verified by the authors before final archival release
T003,KITTI Tracking,Core tracking benchmark,Driving-scene tracking,2012,KITTI Tracking,manuscript_ref_60,,https://www.cvlibs.net/datasets/kitti/eval_tracking.php,Object tracking,Driving-scene tracking benchmark,Autonomous driving and road scenes,Moving vehicle camera,RGB stereo/monocular video and related KITTI sensor data; task-dependent,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,2D/3D tracking annotations; task-dependent,Tracking metrics; KITTI protocol-dependent,Benchmark protocol-dependent,"Moving-camera tracking of pedestrians, cars, and road users under ego-motion",Autonomous-driving tracking evaluation,Not primarily a dense multi-person tracking benchmark,Public benchmark resources available,Use according to KITTI terms,Table 5,Broader traffic-object benchmark including pedestrians
T004,PETS 2015,Core tracking benchmark,Surveillance and event-oriented tracking,2015,PETS 2015,manuscript_ref_61,,https://www.cvg.reading.ac.uk/PETS2015/,Multi-object tracking / surveillance event analysis,Surveillance and event-oriented tracking benchmark,"Video surveillance with people, vehicles, and boats",Surveillance cameras,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Tracking/event annotations; protocol-dependent,Tracking metrics; protocol-dependent,Protocol-dependent,Multi-object tracking under event-focused surveillance scenarios,Surveillance-based MOT evaluation,Limited scale compared with recent large benchmarks,Public benchmark resources available / verify current access,Use according to official dataset terms,Table 5,Event-oriented surveillance benchmark
T005,MOT15,Core tracking benchmark,Early MOTChallenge benchmark,2015,MOT15,manuscript_ref_26,,https://motchallenge.net/data/MOT15/,Multi-object / multi-person tracking,Early MOTChallenge benchmark,Mixed pedestrian tracking scenes,Single-camera / mixed,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Frame-level bounding boxes and identity labels,"MOTA, IDF1, identity switches, fragmentation, and related MOT metrics",MOTChallenge protocol,"Detection quality, identity switches, and short-term pedestrian association",Historical MOTChallenge baseline,Smaller and less standardized than later MOTChallenge datasets,Public benchmark resources available,Use according to MOTChallenge terms,Table 5,Historical MOTChallenge release
T006,MOT16,Core tracking benchmark,Single-camera pedestrian MOT,2016,MOT16,manuscript_ref_27,,https://motchallenge.net/data/MOT16/,Multi-person tracking,Single-camera pedestrian tracking,Urban pedestrian tracking,Single-camera,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Frame-level pedestrian boxes and identity labels,"MOTA, IDF1, ID switches, fragmentation, and related MOT metrics",MOTChallenge protocol,"Detection quality, occlusion handling, and identity association",Standardized pedestrian MOT evaluation,Smaller and less diverse than later MOTChallenge releases,Public benchmark resources available,Use according to MOTChallenge terms,Table 5,MOTChallenge release
T007,MOT17,Core tracking benchmark,Single-camera pedestrian MOT,2017,MOT17,manuscript_ref_27,,https://motchallenge.net/data/MOT17/,Multi-person tracking,Single-camera pedestrian tracking,Urban pedestrian tracking,Single-camera,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Frame-level pedestrian boxes and identity labels,"MOTA, IDF1, HOTA/DetA/AssA on modern leaderboards, ID switches, fragmentation",Public-detection and private-detection protocols,"Detection quality, moderate occlusion, and identity switches",General MOT evaluation under public/private detection protocols,Limited long-term re-entry and environmental diversity,Public benchmark resources available,Use according to MOTChallenge terms,Table 5,Canonical pedestrian MOT benchmark
T008,DukeMTMC,Core tracking benchmark,Multi-camera multi-target tracking,2016,DukeMTMC,manuscript_ref_20,,,Multi-camera multi-target tracking,Multi-camera multi-target tracking,Campus surveillance network,Multi-camera,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Cross-camera identity and trajectory annotations,Multi-camera tracking and identity-association metrics; protocol-dependent,Protocol-dependent,Cross-camera identity association and long-range multi-camera tracking,Multi-camera identity tracking and Re-ID-related association studies,Access and usage constraints limit current benchmark availability,Access restricted/retired; verify current usage permissions,Use only according to current legal/ethical dataset access conditions,Table 5,Access status should be verified before reuse
T009,PathTrack,Core tracking benchmark,Trajectory annotation and pedestrian tracking support,2017,PathTrack,manuscript_ref_54,arXiv:1703.02437,https://openaccess.thecvf.com/content_iccv_2017/html/Manen_PathTrack_Fast_Trajectory_ICCV_2017_paper.html,Pedestrian tracking / trajectory annotation,Trajectory annotation and pedestrian tracking support,Pedestrian video tracking scenes,Video tracking scenes,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Trajectory/path annotations,Tracking metrics; protocol-dependent,Protocol-dependent,"Longer trajectory annotation, path supervision, and pedestrian motion continuity",Trajectory-level annotation and supervision,Less commonly used as a central benchmark for modern MPT comparison,Paper/source available; dataset access should be verified,Verify current dataset access and usage terms before reuse,Table 5,Official dataset page should be verified by authors if different from paper source
T010,WildTrack,Core tracking benchmark,Multi-camera pedestrian tracking,2018,WildTrack,manuscript_ref_31,,https://www.epfl.ch/labs/cvlab/data/data-wildtrack/,Multi-camera pedestrian tracking/localization,Multi-camera pedestrian tracking,Multi-view surveillance,Multi-camera calibrated scene,RGB multi-view video/images,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Multi-camera pedestrian annotations and identity/localization information,Multi-camera detection/localization/tracking metrics; protocol-dependent,Protocol-dependent,"Cross-camera calibration, multi-view localization, and identity consistency",Multi-camera pedestrian tracking and localization,Limited scene scale and environmental variation,Public benchmark resources available,Use according to official dataset terms,Table 5,Also appears as WILDTRACK in Table 3 as a detection-support entry
T011,CityFlow,Core tracking benchmark,Multi-camera tracking,2019,CityFlow,manuscript_ref_30,,https://www.aicitychallenge.org/2020-data-and-evaluation/,Multi-camera tracking,Multi-camera tracking,Urban traffic camera network,Multi-camera traffic network,RGB traffic video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Cross-camera tracking annotations; task-dependent,Multi-camera tracking / retrieval metrics; protocol-dependent,Protocol-dependent,"Cross-camera association, re-entry, and viewpoint change",Multi-camera identity association,Primarily traffic-oriented and has limited person-centric tracking focus,Public benchmark/challenge resources available; verify current access,Use according to AI City Challenge terms,Table 5,Traffic-oriented multi-camera benchmark
T012,UA-DETRAC,Core tracking benchmark,Traffic-scene detection and tracking,2015,UA-DETRAC,manuscript_ref_62,,https://detrac-db.rit.albany.edu/,Vehicle detection and tracking,Traffic-scene detection and tracking benchmark,Traffic surveillance videos,Traffic surveillance cameras,RGB video,Not specified in manuscript,Not specified in manuscript,Not applicable / vehicle-focused,Vehicle bounding boxes and tracking annotations,Detection and tracking metrics; protocol-dependent,Protocol-dependent,"Vehicle detection, tracking, illumination variation, and traffic density",Studying detection–tracking interaction in traffic scenes,Vehicle-focused rather than person-centric,Public benchmark resources available / verify current access,Use according to official dataset terms,Table 5,"Included for tracking benchmark context, not person-centric MPT"
T013,MOTS / KITTI-MOTS,Core tracking benchmark,Multi-object tracking and segmentation,2019,MOTS / KITTI-MOTS,manuscript_ref_63,,https://www.vision.rwth-aachen.de/page/mots,Multi-object tracking and segmentation,Segmentation-aware tracking evaluation,Driving-scene segmentation tracking,Driving-scene video,RGB video with segmentation masks,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Instance masks with tracking identities,MOTS metrics and tracking/segmentation metrics; protocol-dependent,Protocol-dependent,"Joint object segmentation, tracking, and identity preservation",Segmentation-aware tracking evaluation,Focused on cars and pedestrians in driving scenes rather than dense multi-person tracking,Public benchmark resources available,Use according to official dataset terms,Table 5,Broader segmentation-aware tracking benchmark
T014,MOT20,Core tracking benchmark,Crowded-scene tracking,2020,MOT20,manuscript_ref_2,,https://motchallenge.net/data/MOT20/,Multi-person tracking,Crowded-scene tracking,Dense pedestrian crowds,Single-camera crowd scenes,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Frame-level pedestrian boxes and identity labels,"MOTA, IDF1, HOTA/DetA/AssA on modern leaderboards, ID switches, fragmentation",Public-detection and private-detection protocols; challenge-dependent,"Severe occlusion, high density, and overlapping pedestrians",Stress-testing crowded tracking and identity preservation,Mainly focuses on dense crowds with limited scenario diversity,Public benchmark resources available,Use according to MOTChallenge terms,Table 5,Crowd-heavy pedestrian MOT benchmark
T015,TAO,Core tracking benchmark,Long-tail and open-world tracking,2020,TAO,manuscript_ref_29,,https://taodataset.org/,Long-tail / open-world object tracking,Long-term and open-world tracking evaluation,Diverse long videos,Diverse video sources,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Object boxes and track identities across long videos; task-dependent,TAO tracking metrics; protocol-dependent,Open-world / long-tail protocol-dependent,"Long-term tracking, category diversity, and object reappearance",Open-world and long-duration tracking evaluation,Less specialized for dense multi-person pedestrian tracking,Public benchmark resources available,Use according to official dataset terms,Table 5,Broader open-world tracking dataset
T016,BDD100K,Core tracking benchmark,Driving-scene tracking,2020,BDD100K,manuscript_ref_3,,https://www.bdd100k.com/,Driving-scene detection/tracking,Driving-scene tracking benchmark,Autonomous driving and traffic,Moving vehicle camera,RGB driving video/images,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,"Detection, tracking, segmentation, and related annotations; task-dependent",Detection/tracking metrics; BDD100K task-dependent,Benchmark protocol-dependent,"Moving camera, weather, illumination, and road-scene diversity",Autonomous-driving tracking scenarios,Person tracking is only one component of a broader traffic-object setting,Public benchmark resources available,Use according to official dataset terms,Table 5,Driving-scene benchmark with broader task coverage
T017,Head Tracking 21,Core tracking benchmark,Dense crowd head tracking,2021,Head Tracking 21,manuscript_ref_64,,https://motchallenge.net/data/Head_Tracking_21/,Head tracking,Dense crowd head tracking,Crowded pedestrian scenes,Crowd surveillance / video scenes,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Head boxes and tracking identities,Tracking metrics; protocol-dependent,Protocol-dependent,Head-level tracking under extreme crowd density and occlusion,Dense-crowd head tracking where full bodies are frequently occluded,Does not provide complete full-body person trajectories,Public benchmark resources available / verify current URL,Use according to official dataset terms,Table 5,Head-level rather than full-body person tracking
T018,MOTSynth,Core tracking benchmark,Synthetic tracking benchmark,2021,MOTSynth,manuscript_ref_33,,https://motchallenge.net/data/MOTSynth/,Synthetic multi-object / multi-person tracking,Synthetic training and tracking benchmark,Simulated urban scenes,Synthetic video scenes,Synthetic RGB video with annotations,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,"Synthetic detection, segmentation, and tracking annotations; task-dependent",Detection/tracking/segmentation metrics; protocol-dependent,Protocol-dependent,"Controlled variation in viewpoint, density, lighting, and identity",Scalable training and domain-randomized evaluation,Synthetic-to-real domain gap may affect real-world generalization,Public benchmark resources available,Use according to MOTChallenge/MOTSynth terms,Table 5,Synthetic tracking dataset
T019,DanceTrack,Core tracking benchmark,Association-focused tracking,2022,DanceTrack,manuscript_ref_28,,https://dancetrack.github.io/,Multi-person tracking,Association-focused tracking,Dancing and motion-heavy scenes,Video scenes with dynamic articulated motion,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Frame-level person boxes and identities,"HOTA, DetA, AssA, MOTA, IDF1, and related MOT metrics; protocol-dependent",Benchmark protocol-dependent,"Similar appearance, nonlinear motion, and weak appearance cues",Evaluating association robustness beyond detector quality,Less representative of conventional surveillance or traffic deployment,Public benchmark resources available,Use according to official dataset terms,Table 5,Association-heavy benchmark
T020,SportsMOT,Core tracking benchmark,Sports tracking,2023,SportsMOT,manuscript_ref_4,,https://github.com/MCG-NJU/SportsMOT,Multi-person tracking,Sports tracking,Team sports videos,Sports broadcast / video camera,RGB video,Not specified in manuscript,Not specified in manuscript,Not specified in manuscript,Person boxes and tracking identities,"MOT metrics such as HOTA, MOTA, IDF1; protocol-dependent",Benchmark protocol-dependent,"Fast motion, similar uniforms, camera panning, and frequent interactions",Sports analytics and broadcast tracking,Domain-specific and may not generalize to surveillance or traffic scenes,Public benchmark resources available,Use according to official repository/dataset terms,Table 5,Sports-specific tracking benchmark
